Data  {
	RV[] "14Her_1.vels"
	RV[] "14Her_2.vels"
}
"14Her" {    
  Mass   1.00
}
2451717.8810	-9.4	3.9
2451920.1348	15.0	4.8
2451983.9687	13.7	5.8
2452009.0210	13.2	4.6
2452060.8744	27.7	3.4
2452420.9072	12.7	3.1
2452424.8981	11.4	3.1
2452455.8416	20.0	2.8
2452592.2229	12.7	2.9
2452595.2255	15.2	3.4
2452710.0700	0.8	3.0
2452744.9571	0.3	3.1
2452747.9155	-4.2	2.7
2452749.9755	-7.4	2.2
2452751.9384	-5.6	2.4
2452785.9082	-3.4	2.4
Data  {
	RV[] "HD70642_B06A.vels"
}
"HD70642_B06A" {    
  Mass   1.0
}
2450830.1082   -15.30   3.60
2451157.2263   -33.20   4.50
2451213.1051   -37.10   3.90
2451236.0850   -30.30   4.40
2451630.0095   -10.60   3.20
2451717.8810    -2.80   3.90
2451920.1348    18.60   3.90
2451983.9687    18.10   5.00
2452009.0210    22.60   4.40
2452060.8744    36.10   3.60
2452420.9072    20.40   2.80
2452424.8981    19.50   2.90
2452455.8415    25.00   2.60
2452592.2234    14.00   2.90
2452595.2258    18.20   3.30
2452710.0727     6.90   2.30
2452744.9571     3.40   2.80
2452747.9152     2.60   2.60
2452749.9743     0.20   1.90
2452751.9392    -1.10   2.10
2452785.9081     2.00   2.10
2453004.1822   -15.50   2.50
2453007.1421   -24.10   2.60
2453045.1939   -28.00   4.70
2453401.1135   -21.70   2.70
2453486.9275   -25.70   2.40
2453509.9161   -22.20   2.70
2453519.8914   -22.60   2.10
Data  {
	RV[] "HD72659_1.vels"
}
"HD72659" {    
  Mass   0.95
}
2450838.8934  -24.6  4.1
2450861.9147  -42.2  4.1
2451171.0263  -34.6  4.0
2451226.9380  -40.3  4.2
2451551.9891  -24.8  4.6
2451553.0072  -24.8  3.7
2451580.9318  -18.8  3.9
2451883.1159   26.1  3.8
2451898.1275   16.2  3.6
2451971.9956   24.6  4.0
2452243.1162   45.1  4.3
2452362.9627   31.8  5.1
Data  {
	RV[] "HD72659_B06K.vels"
}
"HD72659_B06K" {    
  Mass   0.95
}
2450838.8934   -26.80   3.80
2450861.9147   -48.10   3.50
2451171.0263   -44.50   3.60
2451226.9380   -44.10   3.70
2451551.9891   -28.80   3.50
2451553.0072   -27.60   3.30
2451580.9318   -18.90   3.30
2451883.1159    17.50   3.00
2451898.1275    17.40   3.00
2451971.9956    19.00   3.00
2452243.1162    42.20   3.40
2452362.9627    37.20   4.10
2452576.1252    38.80   3.60
2452777.7970    34.00   3.10
2452804.7476    31.50   3.80
2452805.7431    36.40   3.70
2453017.8995    25.10   3.30
2453071.8825    21.20   3.00
2453153.7565    14.20   3.60
2453369.9064    16.50   2.80
2453426.8786    12.90   3.00
2453480.7248     4.20   2.50
2453483.7648     8.00   3.00
2453724.1116    -3.80   3.20
2453746.9281    -7.50   2.80
2453747.8598    -9.00   3.20
2453748.8883    -5.70   2.80
2453749.8469    -8.70   2.60
2453750.8572    -5.50   2.90
2453751.8519    -1.40   2.70
2453752.9364    -1.50   2.50
2453753.9187    -2.10   2.20
Data {
	RV[] "HD73108_TLS07.vels"
}
"HD73108" {
  Mass 1.23
}
2453047.4800  -86.15  5.74
2453123.4160  -97.56  5.15
2453124.4480  -90.70  5.30
2453126.4640  -73.89  4.30
2453125.4800 -117.15  5.19
2453192.3680  -14.41  6.07
2453234.4400  213.22  7.56
2453234.4400  209.19 11.41
2453238.3040  233.15  5.63
2453251.3840  259.26  5.74
2453301.4960 -111.67  5.07
2453302.4320 -136.00  4.56
2453303.5840 -124.74  5.26
2453390.4880 -152.85  6.30
2453398.4320 -129.15  5.44
2453419.6720 -138.74  5.78
2453420.3440 -105.41  5.22
2453429.3680  -86.00  7.52
2453432.4640 -116.96  6.04
2453460.3520  -10.67  5.00
2453461.4080   -4.44  5.89
2453476.4560   31.48  4.48
2453476.4560   34.30  4.48
2453477.3200   24.67  5.04
2453481.3040   74.48  5.22
2453482.3840   26.33  4.56
2453483.3920   68.85  4.67
2453484.3760   60.70  4.48
2453491.4560  127.15  9.07
2453515.5280  256.67  5.89
2453523.4960  222.56  6.48
2453529.3760  236.00  5.78
2453538.4960  147.93  6.93
2453545.3840   81.33  4.89
2453599.3360 -132.85 13.56
2453750.4160  107.96  5.15
2453751.5440  151.67  5.96
2453786.2960  326.67  5.70
2453654.3200 -123.67  4.81
2453654.6080 -133.48  4.67
2453655.3040 -119.30  4.74
2453655.5680 -120.89  4.19
2453656.3120 -123.11  5.59
2453656.5760 -121.44  4.56
2453657.3200 -112.96  4.70
2453657.5840 -123.15  4.63
2453899.3360 -165.81  7.04
2453900.3680 -173.37  6.74
2453901.4480 -185.89  9.74
2453904.3760 -157.41  8.15
2453904.5200 -180.30  7.56
2453904.5680 -189.33 10.22
2453905.3840 -191.52  8.30
2453905.4560 -194.85  6.89
2453905.5280 -189.63  8.00
2453840.4160  -53.78  4.70
2453861.4400 -134.85  6.44
2453863.3600 -143.85  6.56
2453933.3680 -183.22  4.52
Data  {
	RV[] "HD73526_1.vels"
}
"HD73526" {    
  Mass   1.08
}
       212.13020     -2.06328      10.5385
       213.13145      7.71409      10.4913
       214.23895      2.82387      12.5236
       236.14647      3.96328      12.7828
       630.02802      0.00000      9.77618
       717.89996     -180.771      13.0011
       920.14186     -82.3613      12.3838
       984.03780      8.16904      9.98426
       1009.0976      10.0388      8.29393
       1060.8844     -106.685      7.76055
       1091.8465     -221.217      13.7729
       1386.9003     -3.78333      6.34978
       1387.8921     -1.67489      5.22797
       1420.9248     -65.3999      6.55279
       1421.9199     -68.9287      6.02424
       1422.8602     -71.5054      6.06866
       1424.9237     -77.4327      12.4269
       1454.8526     -154.784      6.63143
       1655.1519     -79.3913      6.67789
       2008.1339      3.36108      4.52050
       2045.1355     -96.9402      6.10523
       2399.1625     -54.7447      5.61005
       2482.8801      20.6187      3.77446
       2483.8871      28.6870      4.80429
       2485.9622      21.0207      6.56802
       2488.9389      7.23872      4.19427
       2506.8863      3.01112      4.23169
       2508.9119      14.4684      3.84754
       2515.8937     -1.83173      5.60972
       2520.9103     -3.86775      6.32392
Data {
	RV[] "HD74156_CORALIE04.vels"
	RV[] "HD74156_ELODIE04.vels"
	RV[] "HD74156_HET09.vels"
	RV[] "HD74156_KECK.vels"
}
"HD74156" {
 Mass 1.24
}
Data {
	RV[] "HD74156_CORALIE04.vels"
	RV[] "HD74156_ELODIE04.vels"
	RV[] "HD74156_HET07.vels"
	RV[] "HD74156_KECK.vels"
}
"HD74156" {
 Mass 1.24
}
2450823.5570  -75.0  9.0
2450885.4082  -51.0 11.0
2450885.4213  -46.0 11.0
2450887.4567  -70.0  9.0
2450888.4285  -72.0 15.0
2450888.4410  -68.0 14.0
2451174.5899  115.0 10.0
2451236.4482  124.0 12.0
2451266.3400  101.0 14.0
2451506.6895  109.0 10.0
2451508.6021   91.0  9.0
2451542.5956  141.0 10.0
2451585.4755  138.0 18.0
2451588.4007  129.0 14.0
2451590.4254  125.0 10.0
2451622.3732  -11.0 11.0
2451857.6424   97.0 17.0
2451882.6727  -10.0 14.0
2451882.6824   -7.0 14.0
2451901.5975   80.0 16.0
2451909.6139  101.0 19.0
2451951.5054   72.0 13.0
2451951.5194   78.0 13.0
2451952.4769   78.0  9.0
2451954.4927   69.0 14.0
2451978.3992  -35.0 12.0
2451980.4418 -115.0 15.0
2452007.3355   41.0 15.0
2452253.6976    7.0 13.0
2452279.5266   23.0 12.0
2452280.5209    2.0  9.0
2452281.5184   11.0 13.0
2452308.5850   37.0 15.0
2452310.5427   39.0 10.0
2452358.3959    4.0 14.0
2452360.3783   -8.0 12.0
2452388.3668  -49.0 11.0
2452597.7047 -121.0 12.0
2452612.7064  -37.0 12.0
2452638.5555  -22.0 13.0
2452649.6065 -147.0 11.0
2452649.6196 -141.0 12.0
2452677.5246  -21.0 16.0
2452677.5379  -17.0 17.0
2452681.5448  -30.0 11.0
2452719.3898  -54.0 10.0
2452747.3436  -91.0 12.0
2452748.3181  -96.0 12.0
2452751.3477 -148.0 12.0
2452753.3585 -195.0 16.0
2452777.3734  -58.0 17.0
2451921.7471   45.0  6.0
2451922.8047   49.0  6.0
2451924.8036   10.0  7.0
2451924.8152   14.0  7.0
2451925.7411    8.0  7.0
2451926.7928  -33.0 10.0
2451962.6657   80.0  7.0
2451963.6966   74.0  6.0
2451964.6825   93.0  7.0
2451968.6845   55.0  7.0
2451969.6659   60.0  7.0
2451973.6558   47.0  7.0
2451976.6672   11.0  7.0
2451980.6491 -137.0  6.0
2451980.6608 -141.0  7.0
2451982.6857  -89.0  8.0
2451982.6974 -105.0  8.0
2451984.7522  -17.0 14.0
2451984.7639    1.0 16.0
2451988.6085   41.0  7.0
2451992.6336   82.0 14.0
2451994.6458   66.0  9.0
2451996.7059   72.0  9.0
2451998.6630   63.0 14.0
2452000.6246   75.0 11.0
2452049.4664   89.0 12.0
2452049.4825  104.0 12.0
2452055.4776   68.0 12.0
2452055.4945  102.0 17.0
2452289.7970 -121.0  6.0
2452289.8086 -122.0  6.0
2452291.7410 -154.0  7.0
2452291.7527 -155.0  6.0
2452293.7348  -86.0  5.0
2452293.7465  -70.0  5.0
2452309.6832   52.0  5.0
2452310.6717   53.0  5.0
2452312.7141   60.0  5.0
2452317.6648   63.0  7.0
2452328.7167   37.0  6.0
2452344.6897 -107.0  6.0
2452370.5675   47.0  7.0
2452899.8963  -51.0  9.0
2452909.8593 -237.0 23.0
2451921.7471   45.0  6.0
2451922.8047   49.0  6.0
2451924.8036   10.0  7.0
2451924.8152   14.0  7.0
2451925.7411    8.0  7.0
2451926.7928  -33.0 10.0
2451962.6657   80.0  7.0
2451963.6966   74.0  6.0
2451964.6825   93.0  7.0
2451968.6845   55.0  7.0
2451969.6659   60.0  7.0
2451973.6558   47.0  7.0
2451976.6672   11.0  7.0
2451980.6491 -137.0  6.0
2451980.6608 -141.0  7.0
2451982.6857  -89.0  8.0
2451982.6974 -105.0  8.0
2451984.7522  -17.0 14.0
2451984.7639    1.0 16.0
2451988.6085   41.0  7.0
2451992.6336   82.0 14.0
2451994.6458   66.0  9.0
2451996.7059   72.0  9.0
2451998.6630   63.0 14.0
2452000.6246   75.0 11.0
2452049.4664   89.0 12.0
2452049.4825  104.0 12.0
2452055.4776   68.0 12.0
2452055.4945  102.0 17.0
2452289.7970 -121.0  6.0
2452289.8086 -122.0  6.0
2452291.7410 -154.0  7.0
2452291.7527 -155.0  6.0
2452293.7348  -86.0  5.0
2452293.7465  -70.0  5.0
2452309.6832   52.0  5.0
2452310.6717   53.0  5.0
2452312.7141   60.0  5.0
2452317.6648   63.0  7.0
2452328.7167   37.0  6.0
2452344.6897 -107.0  6.0
2452370.5675   47.0  7.0
2452899.8963  -51.0  9.0
2452909.8593 -237.0 23.0
2450823.5570  -75.0  9.0
2450885.4082  -51.0 11.0
2450885.4213  -46.0 11.0
2450887.4567  -70.0  9.0
2450888.4285  -72.0 15.0
2450888.4410  -68.0 14.0
2451174.5899  115.0 10.0
2451236.4482  124.0 12.0
2451266.3400  101.0 14.0
2451506.6895  109.0 10.0
2451508.6021   91.0  9.0
2451542.5956  141.0 10.0
2451585.4755  138.0 18.0
2451588.4007  129.0 14.0
2451590.4254  125.0 10.0
2451622.3732  -11.0 11.0
2451857.6424   97.0 17.0
2451882.6727  -10.0 14.0
2451882.6824   -7.0 14.0
2451901.5975   80.0 16.0
2451909.6139  101.0 19.0
2451951.5054   72.0 13.0
2451951.5194   78.0 13.0
2451952.4769   78.0  9.0
2451954.4927   69.0 14.0
2451978.3992  -35.0 12.0
2451980.4418 -115.0 15.0
2452007.3355   41.0 15.0
2452253.6976    7.0 13.0
2452279.5266   23.0 12.0
2452280.5209    2.0  9.0
2452281.5184   11.0 13.0
2452308.5850   37.0 15.0
2452310.5427   39.0 10.0
2452358.3959    4.0 14.0
2452360.3783   -8.0 12.0
2452388.3668  -49.0 11.0
2452597.7047 -121.0 12.0
2452612.7064  -37.0 12.0
2452638.5555  -22.0 13.0
2452649.6065 -147.0 11.0
2452649.6196 -141.0 12.0
2452677.5246  -21.0 16.0
2452677.5379  -17.0 17.0
2452681.5448  -30.0 11.0
2452719.3898  -54.0 10.0
2452747.3436  -91.0 12.0
2452748.3181  -96.0 12.0
2452751.3477 -148.0 12.0
2452753.3585 -195.0 16.0
2452777.3734  -58.0 17.0
Data  {
	RV[] "HD74156_1.vels"
	RV[] "HD74156_2.vels"
	RV[] "HD74156_HET07.vels"
}
"HD74156_HET07" {
  Mass   1.24
}
2453342.8969   -47.28   3.84
2453347.0019   -41.26   2.58
2453355.8330   -34.26   2.89
2453357.8444   -35.63   2.91 
2453359.8504   -28.42   4.95
2453360.9748   -37.04   3.19
2453364.9763   -41.36   3.23
2453365.8259   -40.73   2.89
2453367.8213   -64.14   2.93
2453383.9213   -64.01   3.37
2453390.7526   -27.69   2.82
2453448.7387    33.62   1.59
2453451.7306    27.48   2.41
2453476.6500  -118.87   2.57
2453480.6372  -127.55   5.68
2453481.6318   -82.68   2.08
2453482.6317   -57.03   2.13
2453664.9959   141.47   1.96
2453675.9704   127.44   2.24
2453676.9844   123.13   3.69
2453682.9515    20.69   2.78
2453687.9321    15.18   2.50
2453689.9285    61.28   2.54
2453691.9156    92.73   2.98
2453697.9126   123.87   2.03
2453703.8858   147.52   4.60
2453708.8817   146.26   3.24
2453710.8789   150.70   2.58
2453718.0141   136.36   4.98
2453724.8303   129.03   3.12
2453728.8252   121.82   2.94
2453731.9672    83.91   3.86
2453733.8020    39.79   3.20
2453734.8087    -3.84   2.64
2453736.9455   -86.32   3.54
2453741.7833    60.98   2.69
2453742.7830    73.14   2.33
2453743.7904    83.45   2.72
2453748.7726   128.14   3.04
2453751.7677   139.71   3.00
2453753.7634   150.89   2.61
2453754.7496   141.44   2.43
2453756.7485   141.78   3.11
2453764.7353   140.77   2.69
2453832.6754   100.92   2.17
2453833.6962    94.87   2.55
2453834.6755    85.38   1.92
2453835.6671    63.55   2.01
2453838.6638   -35.39   1.96
2453841.6443   -46.03   4.92
2453845.6318    72.93   2.72
2453846.6533    77.92   2.69
2454029.9895   134.42   2.58
2454035.9910   116.77   3.07
2454038.9782   102.21   1.65
2454039.9707   102.13   2.46
2454040.9590    79.20   2.02
2454043.9637    11.48   1.25
2454044.9538   -18.63   1.81
2454045.9556   -72.29   2.05
2454050.9539    42.33   2.30
2454051.9467    52.82   2.67
2454052.9393    67.80   1.72
2454073.8806   125.65   1.92
2454079.8634   130.08   2.64
2454087.8437    95.94   1.78
2454106.7835    63.79   2.55
2454109.7887    93.54   2.53
2454110.7994   106.19   2.29
2454129.8706   105.98   2.14
2454130.7409   103.57   2.36
2454133.8470    88.55   2.69
2454134.7264    92.38   2.58
2454135.8673   103.20   2.85
2454136.8409    90.93   3.26
2454148.6771   -81.12   3.41
2454156.6604    48.73   3.71
2454159.7804    66.51   2.32
2454166.7627    89.64   2.10
2454167.7585    85.27   2.00
2454211.6299    67.62   2.47
2454231.6001   104.84   1.78
2453342.23249     -119.8      7.9
2453347.00129     -102.6      7.5
2453355.83378      -93.1      7.9
2453357.84523      -90.2      8.0
2453359.85043      -79.3     10.8
2453360.97444      -97.9      9.0
2453364.97638      -99.2     10.4
2453365.82597     -121.7      7.8
2453367.82107     -127.5      8.8
2453383.92077     -128.5      8.5
2453390.75248     -107.2      8.0
2453448.73888      -19.3      6.7
2453451.73096      -31.0      7.2
2453476.64913     -151.4      7.7
2453480.63719     -167.2     22.9
2453481.63192     -127.9      7.4
2453482.63133      -96.2      7.5
2453664.99582       75.5      7.0
2453675.97107       61.4      7.8
2453676.98443       53.1      8.9
2453682.95189      -46.4      8.3
2453687.93153      -54.2      7.3
2453689.92922       -1.3      7.5
2453691.91679       27.3      7.9
2453697.91227       50.3      7.7
2453703.88616       71.2      9.3
2453708.88180       81.0      8.6
2453710.87934       81.4      7.7
2453718.01348       62.8     10.1
2453724.82993       70.8      8.2
2453728.82485       47.9      7.9
2453731.96775       16.0      9.3
2453733.80186      -33.8      9.2
2453734.80949      -58.8      8.6
2453736.94379     -138.8      9.2
2453741.78326        3.4      8.5
2453742.78352       10.0      8.1
2453743.79031       33.9      8.3
2453748.77268       67.4      8.7
2453751.76772       84.5      8.8
2453753.76343       99.6      8.3
2453754.74931       90.1      7.9
2453756.74864       92.3      8.3
2453764.73571       90.9      9.3
2453832.67552       50.9      7.2
2453833.69639       52.0      8.1
2453834.67429       33.9      7.5
2453835.66675       12.8      7.4
2453838.66377      -82.9      7.3
2453841.64454      -93.6     11.0
2453845.63199       17.1      7.7
2453846.65288       34.0      7.7
2454029.98957       56.8      7.6
2454035.99026       47.8      8.2
2454038.97806       37.1      7.5
2454039.97014       30.0      7.6
2454040.95851       18.0      7.7
2454043.96476      -43.3      6.8
2454044.95388      -92.8      6.7
2454050.95326      -35.4      7.7
2454051.94621      -16.1      8.4
2454052.93930        1.4      7.0
2454073.88022       56.5      6.8
2454079.86417       63.8      7.2
2454087.84388       53.6      6.8
2454090.83839       28.0      7.0
2454106.78411        9.3      8.6
2454109.78878       20.6      7.1
2454110.79989       26.4      8.3
2454129.87053       51.6      8.8
2454130.74036       48.8      8.6
2454133.84698       36.1      8.9
2454134.72603       46.7      8.9
2454135.86669       43.7      8.5
2454136.84113       43.9      9.7
2454148.67767     -128.1     10.6
2454156.66058       -1.7      9.3
2454159.77984       24.0      8.8
2454166.76336       45.8      7.9
2454167.75867       40.7      8.1
2454211.63030        7.8      7.9
2454231.60002       58.8      6.4
2452007.90133    100.62   2.08  0.1323     90264   234
2452236.00802    -34.80   2.05  0.1382     81294   125
2452243.12308    -34.69   2.03  0.1286    102601   195
2452307.88593     36.01   2.30  0.1358     78417    95
2452573.14014     15.19   2.06  0.1376    104790   227
2452682.96251      0.93   2.25  0.1343     93728   108
2452711.82095    -42.69   2.47  0.1352     82363   109
2452777.80074    -17.16   1.79  0.1179    102225   194
2453017.86356   -134.70   2.12  0.1248    106414   155
2453339.08245     -4.39   1.76  0.1264    103995   218
2453426.89112   -168.26   1.96  0.1299     98404   196
2453746.94049    154.02   1.90  0.1477    101073   340
2454428.06769    117.66   1.86  0.1441     72255   143
2454461.07193    -68.62   2.34  0.1512     46034    89
2454464.99262     31.54   2.05  0.1406     72467   139
2454490.94372    108.48   2.02  0.1460     71462   188
2454492.91425    107.23   2.01  0.1438     43411    94
2454545.88984     95.47   2.05  0.1423     72874   110
2454601.82659     80.80   2.01  0.1659     72736   136
2454806.02468     61.16   2.03  0.1484     44310    89
2454808.13376     56.51   2.17  0.1460     44055    68
2454809.06696     54.18   2.38  0.1453     44602    62
2454810.15413     53.60   2.00  0.1505     43617    -1
2454810.97484     50.05   1.96  0.1535     44392    72
2454839.03317     56.99   2.02  0.1502     46596    84
2454847.02256     61.40   2.15  0.1501     46347   117
2454865.06601     19.32   2.21  0.1515     44796    77
2454867.83470    -20.97   2.41  0.1587     40629   500
2454929.79168    -25.28   2.20  0.1495     45271    -1
2454954.85800     43.40   2.25  0.1691     46265    -1
2454984.75803      5.99   2.25  0.1577     45763    -1
2455135.12382    -75.53   2.26  0.1561     46240    -1
2455164.08446     19.82   1.18  0.1631    140804    -1
2455197.96052     -7.87   2.27  0.1518     47210    -1
2455202.89298     -1.54   1.46  0.1565    151413    -1
2455231.98602   -135.79   2.20  0.1523     48589    -1
2455258.00212      2.86   1.38  0.1583    154582    -1
2455285.83771   -223.56   2.05  0.1544     47272    -1
2455338.75127   -196.99   1.28  0.1535    153487    -1
2455342.75191    -84.82   2.06 -1.0000     47413    -1
2455517.15017    -23.84   1.30  0.1593    150576    -1
2455549.11531   -101.84   1.52  0.1515    154542    -1
2455578.95610    -20.85   1.42  0.1494    149788    -1
2455608.98644    -46.18   1.41  0.1541    151627    -1
2455637.82973    -48.39   1.37  0.1438    155032    -1
2455664.89306    -34.81   1.38  0.1578    155059    -1
2455719.74921    -10.01   1.40  0.1517    150866    -1
2455841.10944     39.57   1.85  0.1552     76291    -1
2455875.10079     55.75   2.03  0.1468     75537    -1
2455910.93695     16.55   1.31  0.1533    151163    -1
2455970.88804    104.09   1.43  0.1559    149184    -1
Data {
	RV[] "HD74156_CORALIE04.vels"
	RV[] "HD74156_HET09.vels"
	RV[] "HD74156_KECK.vels"
}
"HD74156" {
 Mass 1.24
}
IndepFreq 3354.885774
# effM updated on Mon May 17 13:54:03 PDT 2010
Data  {
	RV[] "HD75289_1.vels"
}
"HD75289" {    
  Mass   1.05
}
2451130.8405   55.0 10.0
2451135.8310  -38.0  9.0
2451138.7432   -3.0 10.0
2451139.7456  -54.0  9.0
2451139.8497  -38.0  9.0
2451140.7420   35.0  9.0
2451140.8584   45.0 10.0
2451141.7305   42.0 11.0
2451141.8579   31.0  8.0
2451142.6702  -42.0 11.0
2451142.8597  -36.0  9.0
2451143.7045  -30.0 10.0
2451143.8608   -9.0  8.0
2451148.8258   34.0  9.0
2451149.8142  -58.0  9.0
2451150.8336   -6.0  9.0
2451153.7752  -39.0 11.0
2451154.8214   27.0 10.0
2451155.8176   33.0  9.0
2451156.8036  -46.0  9.0
2451157.7632  -28.0  9.0
2451158.7869   46.0 10.0
2451159.8503  -19.0 11.0
2451160.7942  -47.0  9.0
2451161.7673    2.0 10.0
2451162.7762   32.0  8.0
2451174.5699  -69.0 11.0
2451175.5437  -12.0 11.0
2451176.5569   61.0  9.0
2451178.5469  -72.0 13.0
2451183.7093   53.0  9.0
2451183.8704   45.0  9.0
2451184.6742  -23.0  9.0
2451184.8021  -42.0 10.0
2451184.8554  -56.0  8.0
2451186.7026   47.0  8.0
2451186.7835   50.0  8.0
2451186.8793   70.0  9.0
2451187.7757    6.0  8.0
2451187.8464   -6.0  8.0
2451188.6929  -50.0  8.0
2451189.6775    7.0  8.0
2451189.7688   16.0  8.0
2451189.8543   15.0  8.0
2451190.6794   46.0  8.0
2451190.7754   52.0  8.0
2451190.8523   47.0  8.0
2451191.6719  -31.0  8.0
2451191.7687  -36.0  8.0
2451191.8630  -47.0  8.0
2451192.6621  -35.0  8.0
2451192.8631  -21.0  8.0
2451193.6645   43.0  8.0
2451193.8685   46.0  9.0
2451194.6667   15.0  8.0
2451194.7609    2.0 11.0
2451194.8451    2.0  8.0
2451196.6645   13.0  9.0
2451196.7476    7.0  9.0
2451196.8445   25.0  9.0
2451197.6585   61.0  8.0
2451197.8539   53.0  9.0
2451198.7559  -27.0  9.0
2451199.6547  -30.0  9.0
2451199.7464  -16.0  9.0
2451199.8550  -13.0  9.0
2451200.6368   53.0  9.0
2451200.7137   54.0 10.0
2451200.8059   53.0  9.0
2451247.6328   -9.0  8.0
2451248.5872  -54.0  8.0
2451248.6817  -43.0  8.0
2451251.6157  -54.0  8.0
2451252.6166   -7.0  8.0
2451252.7256   -6.0  8.0
2451285.4856   40.0  8.0
2451287.4802  -22.0  9.0
2451288.5807   60.0  9.0
2451290.5552  -47.0  8.0
2451296.5783   11.0  8.0
2451297.5598  -55.0  8.0
2451298.5561   25.0  8.0
2451302.5214   51.0  8.0
2451308.4927  -44.0  8.0
2451454.8959  -25.0  9.0
2451458.8814  -45.0 11.0
2451464.8622   27.0  9.0
2451465.8620  -49.0  8.0
Data  {
	RV[] "HD75289_CORALIE00.vels"
	RV[] "HD75289_B06A.vels"
}
"HD75289_B06A" {    
  Mass   1.05
}
2450830.1656   -19.60   3.90
2450914.9334   -66.00   3.60
2451212.1495    16.00   4.90
2451213.1426   -55.60   4.00
2451214.2518    13.70   5.40
2451236.9418    -6.20   5.10
2451274.0100    16.30   7.00
2451275.9947   -41.50   3.50
2451631.0085   -48.60   3.80
2451717.9152   -17.50   4.50
2451856.2491     4.70   6.50
2451919.1969   -16.60   5.10
2451920.1472    61.60   5.10
2452060.8983    49.80   3.80
2452092.8645    28.30   4.50
2452358.9944    52.30   5.50
2452387.9107    -1.60   3.00
2452654.1695    52.20   4.10
2452710.9833   -15.40   4.30
2452747.9276    18.10   3.50
2453005.2074    41.90   3.90
2453045.1274   -48.00   4.10
2453400.1672   -18.00   3.40
2453400.1881   -17.70   2.90
2453400.1969   -12.00   4.10
2453484.9585    29.40   1.90
2453484.9665    32.70   3.80
2453506.9081    40.60   2.20
2453518.9046   -65.20   3.80
2453518.9161   -56.30   4.60
2451130.8405   55.0 10.0
2451135.8310  -38.0  9.0
2451138.7432   -3.0 10.0
2451139.7456  -54.0  9.0
2451139.8497  -38.0  9.0
2451140.7420   35.0  9.0
2451140.8584   45.0 10.0
2451141.7305   42.0 11.0
2451141.8579   31.0  8.0
2451142.6702  -42.0 11.0
2451142.8597  -36.0  9.0
2451143.7045  -30.0 10.0
2451143.8608   -9.0  8.0
2451148.8258   34.0  9.0
2451149.8142  -58.0  9.0
2451150.8336   -6.0  9.0
2451153.7752  -39.0 11.0
2451154.8214   27.0 10.0
2451155.8176   33.0  9.0
2451156.8036  -46.0  9.0
2451157.7632  -28.0  9.0
2451158.7869   46.0 10.0
2451159.8503  -19.0 11.0
2451160.7942  -47.0  9.0
2451161.7673    2.0 10.0
2451162.7762   32.0  8.0
2451174.5699  -69.0 11.0
2451175.5437  -12.0 11.0
2451176.5569   61.0  9.0
2451178.5469  -72.0 13.0
2451183.7093   53.0  9.0
2451183.8704   45.0  9.0
2451184.6742  -23.0  9.0
2451184.8021  -42.0 10.0
2451184.8554  -56.0  8.0
2451186.7026   47.0  8.0
2451186.7835   50.0  8.0
2451186.8793   70.0  9.0
2451187.7757    6.0  8.0
2451187.8464   -6.0  8.0
2451188.6929  -50.0  8.0
2451189.6775    7.0  8.0
2451189.7688   16.0  8.0
2451189.8543   15.0  8.0
2451190.6794   46.0  8.0
2451190.7754   52.0  8.0
2451190.8523   47.0  8.0
2451191.6719  -31.0  8.0
2451191.7687  -36.0  8.0
2451191.8630  -47.0  8.0
2451192.6621  -35.0  8.0
2451192.8631  -21.0  8.0
2451193.6645   43.0  8.0
2451193.8685   46.0  9.0
2451194.6667   15.0  8.0
2451194.7609    2.0 11.0
2451194.8451    2.0  8.0
2451196.6645   13.0  9.0
2451196.7476    7.0  9.0
2451196.8445   25.0  9.0
2451197.6585   61.0  8.0
2451197.8539   53.0  9.0
2451198.7559  -27.0  9.0
2451199.6547  -30.0  9.0
2451199.7464  -16.0  9.0
2451199.8550  -13.0  9.0
2451200.6368   53.0  9.0
2451200.7137   54.0 10.0
2451200.8059   53.0  9.0
2451247.6328   -9.0  8.0
2451248.5872  -54.0  8.0
2451248.6817  -43.0  8.0
2451251.6157  -54.0  8.0
2451252.6166   -7.0  8.0
2451252.7256   -6.0  8.0
2451285.4856   40.0  8.0
2451287.4802  -22.0  9.0
2451288.5807   60.0  9.0
2451290.5552  -47.0  8.0
2451296.5783   11.0  8.0
2451297.5598  -55.0  8.0
2451298.5561   25.0  8.0
2451302.5214   51.0  8.0
2451308.4927  -44.0  8.0
2451454.8959  -25.0  9.0
2451458.8814  -45.0 11.0
2451464.8622   27.0  9.0
2451465.8620  -49.0  8.0
Data  {
        RV[] "HD75898_Keck07.vels"
}
"HD75898" {
  Mass   1.28
}
2453014.9458  74.84 2.11
2453015.9453  70.75 1.95
2453016.9504  75.31 2.22
2453071.8505  49.86 2.47
2453398.0587  48.47 1.48
2453480.8125  33.98 1.85
2453724.0602 -41.40 1.47
2453747.0228 -15.98 1.70
2453747.9554 -12.07 1.75
2453748.9198  -3.75 1.73
2453749.8561 -12.29 1.31
2453750.8635 -22.30 1.64
2453752.9697 -11.73 1.27
2453775.9265  15.00 1.48
2453776.9432   8.26 1.88
2453841.8110  44.55 1.91
2454083.9861 -84.77 1.39
2454084.9155 -80.23 1.47
2454086.1067 -89.70 1.45
2454129.9865 -69.14 1.52
2453014.9458  74.84  2.98
2453015.9453  70.75  2.95
2453016.9504  75.31  3.00
